City,State,Population,Annual Checkup,Arthritis,Binge Drinking,Cancer (except skin),Cholesterol Screening,Chronic Kidney Disease,Colorectal Cancer Screening,COPD,Core preventive services for older men,Core preventive services for older women,Coronary Heart Disease,Current Asthma,Current Smoking,Dental Visit,Diabetes,Health Insurance,High Blood Pressure,High Cholesterol,Mammography,Mental Health,Obesity,Pap Smear Test,Physical Health,Physical Inactivity,Sleep <7 hours,Stroke,Taking BP Medication,Teeth Loss,Location
Des Moines,IA,203433,68.5,24.8,19.8,5.9,69.2,2.7,65.3,6.1,40.5,33,6,8.6,22.1,65.7,9.7,10.4,28.1,36,78.9,12.6,32.8,85.4,11.7,24.9,32.7,3.1,74.9,15.7,"Des Moines, IA"
Modesto,CA,201165,64.5,21.8,17.3,6,71.5,3.1,65.1,6.7,33,29.6,6.3,9.5,16,61,10.8,14.3,30.8,35.3,78.6,13.8,31.3,84.8,13.6,25,36.1,3.2,69,15.2,"Modesto, CA"
Fayetteville,NC,200564,77,23.5,15.6,5.1,74.2,2.8,66.9,6.1,37.2,33.5,5.5,9.2,18.9,63.7,11,17.8,34.6,32.7,80.7,14,34.2,87.5,11.7,23.2,38.3,3.2,74.4,17.3,"Fayetteville, NC"
Shreveport,LA,199311,75.6,28.3,14.8,6.1,73.1,3.6,58.8,8.2,27.2,28.5,7.7,9.9,23.2,49.6,14.1,17.2,42.8,39.1,81.9,14.2,42.6,86,14.7,31.4,38.1,4.6,81.7,21.8,"Shreveport, LA"
Akron,OH,199110,74.2,29.1,15.4,6.1,69.6,3.4,57.5,9.5,26,26.5,7.6,11.1,26.2,54.3,12.7,12.3,36.5,36.4,76.3,15.6,35.7,82.9,15.2,32.4,42.9,4.2,78.4,21.6,"Akron, OH"
Tacoma,WA,198397,63.3,25.5,16.5,6.1,70,2.9,64.8,6.5,37.8,33.1,5.9,10.6,18.2,62.1,9.7,12,32.1,38.4,77.3,13.7,32.6,,13.1,20.4,38,3.1,69,14.6,"Tacoma, WA"
Aurora,IL,197899,65.1,19.8,20.1,4.5,70,2.6,57,5.3,27.1,29.8,4.8,9.2,18.3,62,9.3,18.6,26.4,33.3,78.4,12.3,34.4,84.5,12.3,26,35,2.5,70.3,16.6,"Aurora, IL"
Oxnard,CA,197899,60.9,16.9,17,4.3,67.2,2.9,62.3,5.3,27.7,28,5.1,8.8,15.2,56.3,10.8,22.3,26.5,32.7,79.2,13.7,28.3,84.1,13.4,26.9,37,2.7,66.6,14.7,"Oxnard, CA"
Fontana,CA,196069,62.7,15.9,18.2,3.8,69.4,2.7,58.5,4.9,24.4,26.3,4.4,9.3,15.2,57.5,9.8,19.3,26.3,32.3,82,13.6,28.2,83.3,12.6,23.6,39.5,2.4,63.4,16.4,"Fontana, CA"
Yonkers,NY,195976,71.6,25,17.1,6.2,76.8,3,65.3,6.5,35.4,31.3,6.2,10.7,15.9,63,10.8,14.7,29.6,37.9,78.1,12,25.5,82.7,13,29.2,36.3,3.2,74.8,15.3,"Yonkers, NY"
Augusta,GA,195844,76.4,26.6,14.3,5.5,73.5,3.4,60.3,8,34.4,28,6.6,10.2,22.5,59.8,12.9,21.2,39.4,36.1,81.7,14.5,35.6,83.9,14.4,33.2,42.5,4.2,77.6,22.6,"Augusta, GA"
Mobile,AL,195111,74.6,32.1,14.7,6.3,75.9,3.4,65,8.6,31.8,30.7,7.7,9.9,20.2,58.7,15.2,17,42,39.9,82,14.7,39,85.5,15.7,29.5,39.1,4.5,79.3,19.7,"Mobile, AL"
Little Rock,AR,193524,73.5,26,15.4,6.1,75.1,3,70.4,6.7,42.6,31.4,6.2,9.3,19.9,65.9,11.4,11.9,37.2,37,78.4,14.2,34.2,,13.9,28.9,36.5,3.4,77.9,15.3,"Little Rock, AR"
Moreno Valley,CA,193365,64.1,17.9,18,4.1,67.6,2.8,63.1,5.3,26.8,28.5,4.8,9.3,16.5,57.2,10.2,18,28.1,31.9,81.5,13.8,31.2,84.3,13.1,25.6,41.1,2.7,65.5,15.6,"Moreno Valley, CA"
Glendale,CA,191719,67.3,20.8,16.6,6.5,78.6,2.9,66.1,6,31.4,36.6,5.7,8.4,13.3,66.4,9.5,9.7,28.3,34.8,78.3,11.7,22.5,84.2,11.9,18.6,34.6,3,71.7,10,"Glendale, CA"
Amarillo,TX,190695,67.2,23.8,18.1,6.2,71.6,3,59.5,6.6,34.9,29.6,6.4,9.2,19.3,59,11,22.8,31.6,37.4,74.3,13,33.5,80,13.1,27.7,34.1,3.2,76.4,14.5,"Amarillo, TX"
Huntington Beach,CA,189992,67,18.9,18.1,6.4,79.2,2.5,72.1,5,43.7,36.5,5.1,8.2,12.1,72.5,8.5,8.2,25.8,33.8,79.7,10.3,21.1,83.6,10.4,15.2,30.7,2.4,71,7.7,"Huntington Beach, CA"
Columbus,GA,189885,76.7,26.6,13.9,5.8,75.6,3.3,60.1,7.5,29.2,30.3,6.4,9.5,21.4,59.3,12.9,20.2,37.7,36.5,81.6,14,34.3,83.9,14.1,32.2,41.4,4,77.2,19.6,"Columbus, GA"
Grand Rapids,MI,188040,71.6,26.4,20.7,5.8,69.8,3,65.1,7.5,38.8,30.4,6,11,20.6,64.9,9.7,14.4,30.1,34.3,81.8,14,33.9,85.2,13.5,24.1,36.1,3.2,73.2,14,"Grand Rapids, MI"
Salt Lake City,UT,186440,60.9,18.1,15.1,4.9,64.1,2.5,67.5,4.1,34.1,32.4,4.2,8.9,10.9,68.5,7.4,15.6,22.4,31.8,78.2,12.2,25.8,79.2,10.1,16.9,30.4,2.4,66.3,11.3,"Salt Lake City, UT"
Tallahassee,FL,181376,75.1,15.9,19.9,4.3,65.8,2.3,72.2,5.6,37.2,41.2,4,8.5,16.3,63.3,7.4,20,23.3,27.5,84.7,14.8,28.4,84.3,10.6,24.9,34,2.4,68.1,12.8,"Tallahassee, FL"
Worcester,MA,181045,77.4,24,18.3,5.7,73.6,2.8,65.2,6.7,31,27.9,6,11.4,21.1,61.3,9.8,11,30.1,34.9,80.5,14.6,28.5,84.4,12.9,26.4,38.2,3,74.6,19.2,"Worcester, MA"
Newport News,VA,180719,74.8,24,15.6,5.5,75.4,2.8,65.7,6.1,36,34.3,5.5,9.7,19.7,64.5,11.3,15.3,34,33.6,81.3,13.2,33.6,85.1,11.7,23.4,38.1,3.2,75.8,16,"Newport News, VA"
Huntsville,AL,180105,69.6,29.2,14.1,6.4,76.8,3,71.7,7.6,46.4,39.5,6.7,9.5,18.5,61.2,12.2,15.3,36.8,38.9,80.2,13.3,32.6,82.9,13.2,26,37.8,3.4,79,14.2,"Huntsville, AL"
Knoxville,TN,178874,68.3,27.6,14.7,6,73.1,3,64.7,8.5,32.9,34.6,6.5,10.9,23.9,55.9,10.6,15.6,34.9,36.5,80,16.1,32.1,82.3,15.1,26.9,36.8,3.4,76.2,17.2,"Knoxville, TN"
Providence,RI,178042,79.4,21,15.6,4.6,69,2.8,61.6,6.8,34.6,26.9,5.5,12.6,18.8,63.3,10.3,16.3,28.2,30.9,84.2,16.4,29.6,,14.1,31.6,41.1,2.9,73.3,16.8,"Providence, RI"
Santa Clarita,CA,176320,66.1,17.5,19.7,5.6,78.5,2.3,68.1,4.7,32.9,39.3,4.3,8.1,12.4,70.1,7.7,10,24.3,31.4,79.4,11.2,22.9,85.8,10.4,16,34.4,2.2,67.3,7.6,"Santa Clarita, CA"
Grand Prairie,TX,175396,68.4,18.9,17.6,4.5,69.6,2.6,58.3,5.2,32,28.2,4.9,9,17.7,58,10.4,25.7,29,34.6,75.3,12.4,33.1,80.3,11.7,28.2,35.4,2.6,71.7,15.4,"Grand Prairie, TX"
Brownsville,TX,175023,64.6,21.9,14.2,4.5,64.7,4,47.2,6.3,21.8,20.2,7.1,8.8,17.5,46.9,15.9,41.6,32,38.2,75.5,14.3,43.8,81.8,16.5,38.6,35,3.7,74.1,19.8,"Brownsville, TX"
Jackson,MS,173514,79.1,27.7,11.5,5.1,71.3,3.6,57.3,7.2,30.8,24.5,6.6,10.1,21.8,52.4,14.5,21.9,43.9,34.7,79.1,15.1,43.6,88.1,14.6,32.5,40.5,4.8,79.2,25.2,"Jackson, MS"
Overland Park,KS,173372,71.9,21.7,18.3,6.5,79.8,2.2,72.1,4.2,40.8,35.1,4.7,8.3,12.5,78,7.2,9.7,26.7,37.2,80.6,8.4,24.1,86.4,7.5,15.4,25.7,2.1,76.4,7.8,"Overland Park, KS"
Garden Grove,CA,170883,64.9,17.3,13.9,4.7,71.1,2.8,60.2,5.3,34.4,29.2,5.3,8,14.5,58.4,11.5,15.5,27.2,35.9,77.1,11.9,21.1,77.6,12.5,23.7,35.7,2.6,70.4,12.9,"Garden Grove, CA"
Santa Rosa,CA,167815,63.7,20.9,17.9,6.6,74.9,2.7,70.2,5.8,36.5,33.3,5.4,9.2,14.4,65.7,8.5,11.5,27.6,33.4,76.7,12.4,24,83.5,11.6,19.7,33.6,2.7,69.9,10.2,"Santa Rosa, CA"
Chattanooga,TN,167674,72.7,30,12.8,6.3,76.4,3.4,65.2,9.1,31.2,27.5,7.4,10.7,23.3,58.5,13,16.3,40.1,37.8,79.8,14.8,33.7,84.7,15.5,29.4,39.7,4.2,80.1,18.5,"Chattanooga, TN"
Oceanside,CA,167086,64.9,19.1,20.4,5.9,73.5,2.8,68.7,5.4,29.1,32.2,5.4,8.5,13.9,67.6,9.1,12.4,27,33.4,80.3,12.5,21.7,85.4,11.4,19,33.4,2.8,69.9,10.4,"Oceanside, CA"
Fort Lauderdale,FL,165521,77.1,23.2,17.2,6.6,78.7,3.1,61.6,7.4,34.3,29.8,6.9,8,17.9,61.2,11.9,21.2,34,38.1,82.8,13,28.4,81.6,13.4,28,37.4,3.8,76.5,14.3,"Fort Lauderdale, FL"
Rancho Cucamonga,CA,165269,65.4,16.9,19.6,4.8,77.2,2.3,66.8,4.4,31,32.8,4.1,8.8,12.8,68.9,8.1,10.3,25.8,31.9,82.7,11.3,24.1,84,10.1,17,36.9,2.1,66.4,9.9,"Rancho Cucamonga, CA"
Port St. Lucie,FL,164603,76.9,25.2,17.1,6.9,78.1,3.2,66.4,8.3,31.3,34.6,7.7,8.2,20.2,63.4,11.8,21.2,32.3,36.7,81.2,12.8,30.6,83.6,14.4,31.4,37,3.7,77.8,15.1,"Port St. Lucie, FL"
Ontario,CA,163924,62.4,16.8,18,4,69,2.8,58.4,5.3,24.9,26.7,4.7,9.4,15.6,56.3,10.1,20.1,26.9,33.2,81.6,13.9,28.5,83.1,13.2,24.3,39.1,2.5,64,16.2,"Ontario, CA"
Vancouver,WA,161791,61.8,25.5,16.6,6.4,71.2,2.9,68.3,6.6,36,33.2,5.9,10.2,17.5,66.3,9.6,10.9,29.1,36.6,76.4,13.1,31.1,,12.8,18.8,32.4,3,68.5,13.7,"Vancouver, WA"
Tempe,AZ,161719,63.1,17.8,19.3,4.5,67,2.3,64.7,4.6,37,33,4,9.9,15.8,65.8,6.6,12.4,21.6,30.5,80.4,12.9,24.7,,9.9,19,35,2,65.6,10,"Tempe, AZ"
Springfield,MO,159498,68.5,28.3,16.1,6.4,68.1,3,56.5,8.4,35,28.3,6.9,10,24.5,51.7,10.1,15.9,30.4,36.6,73,15.7,32.4,80,14.9,27.6,32.5,3.5,76.6,19.9,"Springfield, MO"
Lancaster,CA,156633,65.4,19,17.6,4.8,71.4,3,59.7,6.4,25.9,31.1,5.2,9.4,16.9,56.3,10.4,15.8,28.2,32.6,79.1,14.5,29,85.4,13.9,22.7,38.8,3.2,67.2,15,"Lancaster, CA"
Eugene,OR,156185,62,23.3,18.8,6.3,66.8,2.7,64.4,6.2,30.4,32.4,5.6,10.3,16.9,70.7,7.8,10.6,24,34.1,77.7,13.5,25.6,82.1,11.5,16.3,29.9,2.8,70.3,12.5,"Eugene, OR"
Pembroke Pines,FL,154750,77.4,20.8,17.1,6.3,80.6,3,61.9,5.7,31.6,27.1,6.1,7.1,13.1,66.6,11.1,21.4,30.3,36.1,82.7,10.9,25.7,82.2,11.6,26.4,35.8,3.1,76.3,14.1,"Pembroke Pines, FL"
Salem,OR,154637,60.7,25.5,16.6,6.5,69.1,2.9,64.4,6.8,34,30.9,6.2,10.4,18.6,65.5,9,13.6,29.2,34.4,76.7,14.2,34,81.1,13,19.1,32.6,3.1,70.1,15,"Salem, OR"
Cape Coral,FL,154305,75.8,26.6,18.3,7.4,79.6,3.1,65.4,8,36.1,34,7.4,7.6,17.1,63.3,10.9,19.7,31.4,36.1,78.9,12.3,27.8,82,13.6,27.5,33.3,3.4,78.8,13,"Cape Coral, FL"
Peoria,AZ,154065,67.8,25.5,17.2,7,78.7,2.9,66.2,5.9,37.9,33.5,6,9.7,15.5,69.7,8.9,11.1,28.8,36.5,79.2,11.5,26.2,,11.7,20.6,34.5,2.9,74.3,10.7,"Peoria, AZ"
Sioux Falls,SD,153888,68.8,21.8,20,6.2,70.9,2.4,66.2,5.3,44.4,42.2,5.6,7.9,19,71.5,7.7,11.3,25.9,30.4,82.2,10.4,31.5,82.9,9.9,18.6,27.2,2.6,74.9,12.7,"Sioux Falls, SD"
Springfield,MA,153060,78.5,27.5,16.3,5.5,71.3,3.5,59.6,8.2,27,25.2,7.4,12.7,23.5,58.7,13.3,15.9,31.7,36,83.3,17.1,36.2,84.3,16.5,34.5,38.9,4,75.8,26,"Springfield, MA"
Elk Grove,CA,153015,65.3,17.2,17.8,5.1,75.4,2.4,71.8,4.5,31.8,29.4,4.3,9,13,69,8.6,9,27.7,30.5,79.7,11,24.4,81.4,10.1,18.2,37,2.2,67,8.7,"Elk Grove, CA"
Rockford,IL,152871,68.3,28.7,16.6,6.7,72.5,3.4,58.2,8.2,32.1,26.7,7.4,10.4,22.8,56.3,11.9,15.5,34.9,39,72.4,13.8,36.3,82.5,15.2,30.3,38.8,4,77.6,18.6,"Rockford, IL"
Palmdale,CA,152750,64.6,18,17.1,4.4,70.7,3,58.6,6,25.2,30.5,4.9,9.3,16.3,55.6,10.6,18.7,27.3,32.6,79.3,14.6,29.3,85.3,14.3,24,38.6,3,65.9,14.5,"Palmdale, CA"
Corona,CA,152374,64.2,17.3,19.6,4.7,73.2,2.5,67.5,4.7,31.1,32.1,4.5,8.3,14.2,65.4,8.6,13.6,25.4,30.9,81.2,11.9,27.1,84.4,11.2,21.2,38.4,2.3,65.5,12.1,"Corona, CA"
Salinas,CA,150441,60.4,16.3,16.5,4.2,63.9,3,53.9,5.7,27.3,24,5.2,9.2,16.7,52.4,10.7,24.9,25.5,33.9,75.8,14.5,30.8,82.9,14.1,28.1,35.2,2.8,65.2,16.6,"Salinas, CA"
Pomona,CA,149058,63.3,16.4,16.6,4.1,68.1,2.9,56.9,5.2,23.8,29.6,4.8,8.6,14.7,54,10.7,21.6,25.9,32.5,79.2,13.9,27.9,84.4,13.7,24.9,37.9,2.8,65.3,13.5,"Pomona, CA"
Pasadena,TX,149043,65.1,19.6,16.9,5,66.7,3,55,6.2,28.3,29,6,8.6,17.3,52.8,11.5,32.8,28.5,38.5,74.5,13.9,32.3,80.5,14,31.4,34.5,2.9,71.5,18.6,"Pasadena, TX"
Joliet,IL,147433,66.5,21.8,20.3,5.2,71.5,2.7,58,6.1,31.9,26.2,5.3,9.7,20.5,58.2,9.5,15.8,28.4,33.3,75.6,12.5,37.6,83.7,12.7,27.9,34.8,2.8,71.3,18.7,"Joliet, IL"
Paterson,NJ,146199,76.1,22.9,13.7,4.3,70,3.6,44.3,7.7,22.7,19.2,6.6,9.9,22.4,52,13.6,28,35.8,35.9,77.8,15.7,39.1,83,16.9,43.3,43.5,3.9,73.5,23.6,"Paterson, NJ"
Kansas City,KS,145786,65.7,23.5,14.3,5.5,66.9,3.4,54.6,7.9,29.3,23.8,6.8,10.7,25.1,51.9,12.9,25.2,35,38.9,73.9,13.6,43.6,78.7,13.6,35.3,37,4,75.2,21.8,"Kansas City, KS"
Torrance,CA,145438,69,17.8,15.8,6.2,82.2,2.4,68.3,4.1,33.3,39.9,4.6,7.1,9.7,72.7,8.7,7.6,26.3,33.5,79,9,18.4,83.1,9,15.8,34.4,2.2,72.2,6.2,"Torrance, CA"
Syracuse,NY,145170,72.7,26.1,18.4,5.2,68.4,3.2,60.3,8.5,33.5,29.5,6.4,12.8,23.9,55,12,13.8,28.8,33.5,79.9,15.9,35.8,82.2,14.8,30.4,39.7,3.8,73.3,23.9,"Syracuse, NY"
Bridgeport,CT,144229,69.6,22.1,15.9,5,71.9,3.1,63.6,6.1,26.7,26.1,5.7,10.4,18.6,61,11.3,16.9,30.2,34.6,82.9,14.4,31.7,,14.1,28.1,40.2,3.3,71.9,14.1,"Bridgeport, CT"
Hayward,CA,144186,64.9,17.2,18,4.8,71.7,2.6,66.3,4.7,31.5,31.1,4.7,8.8,14.6,61.9,9.7,14.3,25.6,30.5,78.2,11.8,22.7,81.2,11.1,21,36.7,2.4,69.1,11.6,"Hayward, CA"
Fort Collins,CO,143986,56.7,17,21.4,5,67.4,2,66.1,4.1,40.3,31.5,3.7,9.1,15.1,66.7,4.7,10,18.5,25.5,74.2,11.4,21.6,80.3,9.1,12.2,26.6,2,64.3,9.4,"Fort Collins, CO"
Escondido,CA,143911,62.9,18.8,19.6,5.4,69.6,2.9,65.8,6,26.9,29.7,5.5,8.9,15.8,61.6,9.7,17.1,26.9,33.9,79.9,14,23.4,85.1,13,22.4,34.5,3,67.8,13.7,"Escondido, CA"
Lakewood,CO,142980,62.8,24.4,19.5,6.8,75.2,2.6,64.1,5,34.3,37.9,5.5,9,16.2,67.7,7,11.7,24.9,33,76.2,10.7,24.2,82.5,10.8,15.2,27.1,2.7,70.8,9.7,"Lakewood, CO"
Naperville,IL,141853,68.6,20.9,21.3,5.9,81.6,2.1,68,4,37.5,32.2,4.2,8.1,12.3,75.2,6.9,6.4,25.5,33.1,79.1,8.6,27.2,85.2,8.7,16.9,30.1,1.8,74.7,7.4,"Naperville, IL"
Dayton,OH,141527,75.4,32,14.1,5.8,68.5,3.8,55.5,10.6,31,23.7,8,11.6,28,51.3,15.2,13.8,40.8,38.5,81.9,17.1,42.3,82.3,17,35.9,44.7,5,79.5,28.2,"Dayton, OH"
Hollywood,FL,140768,76.2,23,16.7,6.6,78.2,3.2,59.1,7.3,32.3,27.8,6.9,7.7,17.1,60.4,11.9,24.4,32.5,38.4,81.9,13,28,81,13.8,29.8,36.9,3.5,75.9,14.8,"Hollywood, FL"
Sunnyvale,CA,140081,64.6,14,15.1,5.2,78.6,2,73.4,3.2,39,37,3.7,7,9,74.9,7.3,7.8,21.1,28.6,80.3,8.2,17.3,82.2,7.6,16.6,31.1,1.7,67.3,6.2,"Sunnyvale, CA"
Alexandria,VA,139966,71.1,18.4,19.2,5.1,79.5,2.1,72.4,3.9,44.2,40.5,3.8,8.1,13.5,71,7.2,12,26.1,30.2,82.9,10,25.2,86.7,8.5,17.1,31.9,2,73.3,9,"Alexandria, VA"
Mesquite,TX,139824,69.4,21.8,17.2,5.2,69.8,2.9,57.4,6.4,31.1,27.5,5.8,9.6,19.3,57.2,10.9,24.4,31.6,36.8,73.3,13.4,34.3,80.1,12.8,28.8,34.6,3.1,73.5,16.7,"Mesquite, TX"
Hampton,VA,137436,78.2,26.5,16.7,5.8,77.2,3,67.8,6.5,34.3,32.7,6,9.8,19.4,66.3,12.2,14.6,37.6,34.6,83.7,12.9,35.3,85.6,12.3,24.4,43,3.6,79,17.1,"Hampton, VA"
Pasadena,CA,137122,67.2,17.6,17.1,5.6,78,2.6,67.7,4.5,31.3,36.7,4.6,7.9,11,67.7,8.9,11.2,26,31.7,80.7,10.5,22.9,86.2,10.3,17.2,34.5,2.5,69.9,8.1,"Pasadena, CA"
Orange,CA,136416,64.8,17,18,5.3,73.6,2.5,67.9,5,40.2,33,4.8,8.3,13.1,67.1,8.7,12.3,24.4,32.7,79.4,11.3,22.3,83,11.1,17.7,32,2.3,68.2,10.2,"Orange, CA"
Savannah,GA,136286,76.8,25.4,14.8,5.3,72.3,3.3,63.1,7.6,30.1,29.9,6,10,21.3,56.4,12.8,20.8,38.1,35.3,83.6,14.3,33.7,83.7,13.6,31.5,41.3,4.1,75.8,21.7,"Savannah, GA"
Cary,NC,135234,73.1,17.8,17.9,5.6,83.4,2.1,71.9,4,48,46.1,4.1,7.4,12.2,75.5,6.9,10.7,25.2,31.6,80.9,9.7,23.4,86.5,7.8,14.4,30.1,1.9,73.2,8.1,"Cary, NC"
Fullerton,CA,135161,65.6,16.7,16,5.3,73.2,2.5,66.5,4.7,40.2,33.1,4.8,8,12.3,66.3,9.1,12.2,24.9,33.2,79.3,10.9,21,81.5,10.8,18.4,32.5,2.3,69.4,9.3,"Fullerton, CA"
Warren,MI,134056,72.2,33.4,18.6,7.6,76.2,3.4,61.7,9.9,27.8,29.5,8,11.4,25.7,63.5,11.6,12.6,35.6,40.3,77.1,15.3,34,82.9,16,27.4,39.1,3.9,77.3,14.9,"Warren, MI"
Clarksville,TN,132929,70.3,23.6,16.6,4.6,72.7,2.4,62.4,6.9,36,31.4,5,10.5,22.9,59.9,9.3,15.5,31.3,32.4,78.5,15.1,36.5,83.1,13.3,26.2,41.7,2.6,73,17.3,"Clarksville, TN"
McKinney,TX,131117,68.9,19.2,19.8,5.1,75.6,2.1,65.4,4.4,37,35.8,4.2,8.4,15.2,65.7,7.7,15.9,25,33.7,77.3,11,29.4,82.1,9.5,21.2,33.5,2,70.5,11.3,"McKinney, TX"
McAllen,TX,129877,64.5,19,14.5,4.6,69.3,3.5,54.3,5.4,29.5,26,6.2,7.7,13.9,54.1,12.8,34.5,30.4,38.1,78.2,12,31.4,81.7,13.3,27.9,32.5,3.1,75.1,13.6,"McAllen, TX"
New Haven,CT,129779,71.7,20.7,15.7,4.7,70.1,2.8,68,6.3,26.7,26.4,4.8,11.2,18.6,66.3,10.3,13.9,30.7,31.9,84.7,14.3,32,,12.2,26.1,40.5,3.1,70.5,16.9,"New Haven, CT"
Sterling Heights,MI,129699,72,31.5,19.9,7.5,78.8,3,65,8.4,29.2,31.5,7.1,10.6,22.3,69.6,10.3,10,32.9,39.2,78.1,13.5,30.9,83,13.9,23.4,37.2,3.2,77.1,11.8,"Sterling Heights, MI"
West Valley City,UT,129480,59.7,19.4,14.4,4.5,60.9,2.7,62.4,5.1,29.1,28.9,4.6,9.6,14.1,61.4,8.7,21.1,24.3,34,75.9,14.3,29.2,76.6,12.3,21.5,33.4,2.7,65.7,16.7,"West Valley City, UT"
Columbia,SC,129272,64,21,19.2,4.3,67.6,2.6,67.6,5.8,38.9,32.9,4.7,9.4,18.3,57.1,10.1,17.7,29.4,31.1,83.6,15.8,31.5,85.4,12.3,25.5,37.6,3.1,72.3,17.1,"Columbia, SC"
Killeen,TX,127921,69.3,17.9,19.6,3.8,66.1,2.3,57.9,4.8,30.9,29.6,4,9.7,20.5,58.5,9.1,22.1,28.3,31,77,13.6,35.9,82.5,11.2,26.5,39.9,2.3,68.8,15.4,"Killeen, TX"
Topeka,KS,127473,68.3,26.8,14.1,6.7,71.2,3,64.3,7.2,33.9,36.3,6.7,10.1,19.9,62.6,11.3,17.3,35.2,40.4,81.3,12.6,36.6,82.6,12.2,26.1,32.5,3.5,77.4,16.1,"Topeka, KS"
Thousand Oaks,CA,126683,66.9,20.3,18.3,7.1,81.8,2.5,75.3,4.9,38.3,38.2,5.2,8.1,11,75.7,8.1,7.3,27.4,33.3,80.6,9.8,21.9,86,9.7,16,31.8,2.4,73,7.4,"Thousand Oaks, CA"
Cedar Rapids,IA,126326,70,24.6,20.5,6.6,72.7,2.5,67.3,5.4,44.8,39,5.8,8.1,16.6,73.1,8.4,7.3,29.3,35.2,78.3,11.1,32.2,85.8,9.9,22.2,28.1,2.7,75.3,13.1,"Cedar Rapids, IA"
Olathe,KS,125872,69.3,19.5,19.9,5.2,75.9,2,69.1,4.3,38.4,33.1,4.1,8.7,15.6,74,6.8,12.4,24.6,34.9,80.1,9.7,26.2,86.2,8,16.9,27.6,2,72.2,10.3,"Olathe, KS"
Elizabeth,NJ,124969,75.3,20.8,14.3,4.6,70.3,3.2,50.4,7,27.4,21.8,6.2,8.9,20.3,55.6,12,26.1,32.2,34.5,76.5,14.6,34.5,82.7,15.8,40.3,44,3.2,72.6,19.5,"Elizabeth, NJ"
Waco,TX,124805,67.8,22.7,16.4,5.2,63.9,3.1,58.8,6.7,29.7,25.4,6.1,10,20.1,54,11.6,26.3,31.3,36.5,75.5,15,36.8,80.3,13.7,30.8,34.8,3.5,74.9,18.1,"Waco, TX"
Hartford,CT,124775,74.2,23.4,14.6,4.4,68.6,3.4,59.3,7,24.9,24,6.1,12.5,20.6,60.6,14,18.8,34.8,35.8,84.5,15.7,35.7,,15.4,35.1,40.9,3.8,72.1,20.3,"Hartford, CT"
Visalia,CA,124442,64.3,20,18.3,5.5,71.7,3,64.3,6.3,36.5,28.4,5.8,9.2,16.1,60.9,10.4,15.1,27.9,34,77.8,13.1,33.4,85,13.1,23.1,32.8,3,68.8,14.5,"Visalia, CA"
Gainesville,FL,124354,72.5,15.8,19,4,62.4,2.3,60,5.7,35.8,34,4.4,8.6,16.5,56.8,7.4,21,21.6,27.7,80.9,15.2,24.6,79.5,11.4,26,37,2.4,68.5,15,"Gainesville, FL"
Simi Valley,CA,124237,64.7,18.6,19.6,6,78.6,2.3,72.7,4.9,35.9,36.7,4.7,8.4,13,72.6,8,8.8,25.8,31.9,80,10.9,23.1,85.1,10.1,17.4,33.8,2.2,69.9,8.6,"Simi Valley, CA"
Stamford,CT,122643,70,20.8,18.1,6.2,79.8,2.5,72.7,4.6,35.3,33.4,4.9,8.6,13,74.8,8.1,10,26,33.3,83.1,10.4,24.4,,10,19.2,34.6,2.4,72.8,7.8,"Stamford, CT"
Bellevue,WA,122363,62.8,19.9,16.6,6.4,77.1,2.4,70.8,3.7,45.2,39.7,4.5,7.9,8.7,76.7,7.3,7.1,24.7,33.5,78.4,8.3,19.8,,7.9,12.3,28.5,2.1,68.3,5.9,"Bellevue, WA"
Concord,CA,122067,63.3,19.6,16.5,5.9,75.1,2.6,70.2,5.2,36.1,35.2,5.1,8.6,14.1,70.7,9,11.6,26.2,33.5,78.4,11.7,27.3,83.3,11.2,19.6,33.3,2.5,69.1,10,"Concord, CA"
Miramar,FL,122041,77.2,16.8,17.8,4.4,77.7,2.5,60.3,4.7,29.4,27.4,4.2,7.8,14.9,63.5,10.3,23,28.6,31.9,84.6,11.9,29,83.3,10.9,26.1,39.9,2.5,72,12.6,"Miramar, FL"
Coral Springs,FL,121096,75.4,19,19.1,5.5,78.9,2.4,61.4,5.7,33.9,29.6,4.9,7.6,15.6,66.6,9.1,18.8,27.3,34.4,82.7,12.2,25.6,81.5,11.3,24.3,36.6,2.5,72.5,12.2,"Coral Springs, FL"
Lafayette,LA,120623,70.4,24.4,18.4,5.8,72,2.9,63.4,7,30,28.9,6.5,9.2,21.7,58.5,10.7,14.5,35.4,35.8,79.7,13.7,32.6,82.9,12.9,26.7,37.2,3.4,79,17.1,"Lafayette, LA"
Charleston,SC,120083,63.7,22.3,21.6,5.7,73.7,2.5,72.6,5.3,47,37.5,4.9,8.9,15.8,65.7,9,12.5,28.9,33.9,80,13,27.4,82.7,10.6,20.1,32.6,2.6,75.8,11.6,"Charleston, SC"
Carrollton,TX,119097,68.5,19.8,17.8,5.1,74,2.4,61.5,4.9,34.2,31.8,4.7,8.3,16.1,64.2,9.5,20,28,35.4,74.3,11.1,30.6,81,10.6,23.8,32,2.3,73.3,10.8,"Carrollton, TX"
Roseville,CA,118788,64.9,20.3,19.7,6.7,78.7,2.5,72.9,5.2,39.2,34.9,5.2,8.5,12.5,71,7.8,7.7,26.6,33.1,79.7,10.8,21.3,84.6,10,16.3,31.1,2.5,70.9,9.4,"Roseville, CA"
